Node,Degree Centrality
smileveryydayy,0.00038402457757296467
polcanisme,0.00038402457757296467
shiruunz,0.00038402457757296467
shirayuri0616,0.00038402457757296467
shinsukqe,0.00038402457757296467
niksrot,0.00038402457757296467
shineeyo0pie,0.00038402457757296467
dinasigoreng,0.00038402457757296467
sriwijaya_bsnjo,0.00038402457757296467
squisholic_,0.00038402457757296467
scmeru,0.00038402457757296467
shillamauits,0.00038402457757296467
clnactuaire,0.00038402457757296467
shiibbran,0.00038402457757296467
sheeeerinn,0.00038402457757296467
lylackett,0.00038402457757296467
__pramudya,0.00038402457757296467
schh22,0.00038402457757296467
sptzkyh,0.00038402457757296467
schareinjun,0.00038402457757296467
imyour_id,0.00038402457757296467
sbuxrecipe,0.00038402457757296467
sbm2022amin,0.00038402457757296467
kitty0413,0.00038402457757296467
sayyaswaaa,0.00038402457757296467
shineambis,0.00038402457757296467
solehabknsolime,0.00038402457757296467
seapeachys,0.00038402457757296467
sombhonkamat,0.00038402457757296467
somethingsw33tt,0.00038402457757296467
sapirbluu,0.00038402457757296467
sondesyip,0.00038402457757296467
soodam_husband,0.00038402457757296467
soontobegamada,0.00038402457757296467
thereseclaire_,0.00038402457757296467
peachyeuuu,0.00038402457757296467
ayamtaru,0.00038402457757296467
sotoooayammm,0.00038402457757296467
sourcerries,0.00038402457757296467
spacdust,0.00038402457757296467
spajabole,0.00038402457757296467
sparklingbub,0.00038402457757296467
janrinj,0.00038402457757296467
miraclesitompul,0.00038402457757296467
yeaaaaa1234,0.00038402457757296467
zenalolosutbk22,0.00038402457757296467
guemuk,0.00038402457757296467
friantobasuki,0.00038402457757296467
pornsmol,0.00038402457757296467
masaituakantiba,0.00038402457757296467
cutieasv,0.00038402457757296467
bonjouvr,0.00038402457757296467
pengenits,0.00038402457757296467
yoursunnshine_,0.00038402457757296467
rutoothings,0.00038402457757296467
edennorthe,0.00038402457757296467
affogadto,0.00038402457757296467
ysputri__,0.00038402457757296467
nanadngambis,0.00038402457757296467
zarschev,0.00038402457757296467
paujirohman,0.00038402457757296467
yoursiriusss,0.00038402457757296467
simanullangboy,0.00038402457757296467
yasyas878,0.00038402457757296467
jgukdior,0.00038402457757296467
ydelfay,0.00038402457757296467
tresno_arto,0.00038402457757296467
yceagers,0.00038402457757296467
yayoungiee,0.00038402457757296467
annung1717,0.00038402457757296467
yasukseslah,0.00038402457757296467
yournaddy,0.00038402457757296467
shoxella,0.00038402457757296467
yaspip,0.00038402457757296467
gerimisdingin,0.00038402457757296467
peetassbread,0.00038402457757296467
yaaainisiapa,0.00038402457757296467
xyzstdy,0.00038402457757296467
zalfayre,0.00038402457757296467
zainumzahran,0.00038402457757296467
masaadepanmuuu_,0.00038402457757296467
skyofjava,0.00038402457757296467
sltupid,0.00038402457757296467
prayatafaizaft,0.00038402457757296467
slasherkids,0.00038402457757296467
horribietakes,0.00038402457757296467
skyxlily,0.00038402457757296467
skywithluvya,0.00038402457757296467
preci0usin,0.00038402457757296467
yutachtien,0.00038402457757296467
sn6tn,0.00038402457757296467
siyfrnaaa,0.00038402457757296467
siriuuvs,0.00038402457757296467
siodys,0.00038402457757296467
singkitdiary,0.00038402457757296467
simp4nb,0.00038402457757296467
maujadiorkay,0.00038402457757296467
slvirsa,0.00038402457757296467
slytherxie,0.00038402457757296467
sumberprotein,0.00038402457757296467
smootiess,0.00038402457757296467
tubatu_addicted,0.00038402457757296467
cryptosanthoshg,0.00038402457757296467
tupfai,0.00038402457757296467
tweetislamii,0.00038402457757296467
kokoradenmogu,0.00038402457757296467
ytaeluvv,0.00038402457757296467
physiciansoon,0.00038402457757296467
ytanakamo,0.00038402457757296467
gaizkahaha,0.00038402457757296467
pramidew,0.00038402457757296467
mahirahaul,0.00038402457757296467
sweety0ngg,0.00038402457757296467
akutehbulan,0.00038402457757296467
